id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor/187476964/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor/187476964/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,140000.0,,156.0,5.0,2.0,Etiqueta de calificación energética: E Consumo energía: 164 kW h m² / año,Etiqueta de calificación energética: E Emisiones: 34 kg CO₂ m² / año,"Amplio piso con 5 dormitorios y 2 baños, en perfecto estado. Destacan la calidad de los acabados en puertas, radiadores y sanitarios, que refuerzan su excelente conservación. Con ascensor y un balcón al que se accede desde 3 habitaciones, detalle singular y muy atractivo. Situado en Santa Rosa, a poca distancia de la Universidad. Ha estado en rentabilidad por habitaciones, lo que lo convierte en una gran oportunidad de inversión o vivienda familiar. Luminoso, cómodo y listo para entrar a vivir. [IW]",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,25.0,,,,,,,,Sofia Paños Servicios Inmobiliarios,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-no-amueblado/184005561/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-no-amueblado/184005561/d,,"Piso en venta en N-340, 73, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,125000.0,,87.0,3.0,1.0,Etiqueta de calificación energética: D Consumo energía: 70 kW h m² / año,Etiqueta de calificación energética: D Emisiones: 200 kg CO₂ m² / año,EL PISO QUE SE MUESTRA SON FOTOS DE OTROS PISOS REFORMADOS. EL ACTUAL TE LO REFORMARÍAS A TU GUSTO Y SE ENTREGARÍA EN CUATRO MESES. Se ubica en Calle Alfafara 6. Es un Segundo con ascensor. - 3 habitaciones exteriores (2 dobles y 1 simple) - 1 aseo - 1 balconcito NO ALQUILER CON OPCION A COMPRA.OPCION DE FINANCIAR EL 100%,Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,16.0,,,,,,,,Carlos,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor-no-amueblado/163900857/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor-no-amueblado/163900857/d,,"Ático en venta en Avenida Alameda Camilo Sesto, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,180000.0,,100.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso en Ensanche – 100 m² con Terraza, Calefacción y Trastero Amplio Descubre esta fantástica vivienda ubicada en la zona Ensanche de Alcoy, con 100 m² construidos y una distribución cómoda y funcional, perfecta para familias o parejas que buscan espacio, luminosidad y una excelente ubicación. Distribución y Características Salón-comedor amplio, con un acogedor hall de entrada y salida directa a una terraza exterior, ideal para disfrutar del aire libre. Cocina independiente, con espacio suficiente para el día a día. 3 habitaciones, todas con buena iluminación y distribuidas para un aprovechamiento máximo del espacio. 1 baño completo y 1 aseo adicional, ideales para el ritmo diario de la familia. Armarios empotrados, que ofrecen almacenaje extra sin sacrificar metros útiles. Recibidor amplio, que aporta sensación de amplitud desde el primer momento. Calefacción individual, para mayor confort en invierno. Trastero muy amplio, perfecto para almacenaje, zona de herramientas o usos múltiples. Ubicación Ubicado en el corazón de la Ensanche, una zona consolidada con todos los servicios a tu alcance: supermercados, colegios, transporte público, centros médicos y zonas verdes. Este piso es ideal para quienes buscan un hogar con buenas calidades, espacios exteriores y una distribución muy cómoda. Solicita más información o ven a visitarlo. Estamos encantados de ayudarte. Inmobiliaria Aracil – Alcoy",Alicante > Alcoià > Alcoy / Alcoi > Eixample,22.0,,,,,,,,INMOBILIARIA ARACIL,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-patio/183257054/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-patio/183257054/d,,"Piso en venta en Carrer Santa Rosa, 15, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,150000.0,,152.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,Vivienda en muy buen estado,Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,22.0,,,,,,,,Miguel Juan,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-zona-comunitaria-piscina-amueblado/186981492/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-zona-comunitaria-piscina-amueblado/186981492/d,,Finca rústica en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,149000.0,,97.0,3.0,1.0,Etiqueta de calificación energética: B Consumo energía: 555 kW h m² / año,Etiqueta de calificación energética: B Emisiones: 555 kg CO₂ m² / año,"Terreno prácticamente plano, con un poco de pendiente en un extremo. Además de la vivienda, la parcela tiene una perrera con un taller, un invernadero y un gallinero de obra.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,19.0,,,,,,,,,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado/186402683/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado/186402683/d,,"Piso en venta en Carrer Benilloba, 1, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,63000.0,,85.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende bonito piso muy luminoso en una zona muy tranquila en la localidad de Alcoy. El inmueble se reformó en 2020. Se encuentra en el barrio de la Zona Norte de Alcoy, muy cerca de comercios, supermercados, colegios y parques, entre otros. Se vende parcialmente amueblado. Tiene aire acondicionado y puerta blindada. Se trata de un quinto sin ascensor. Si tienes dudas o quieres visitarlo no dudes en ponerte en contacto conmigo.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,15.0,,,,,,,,,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor/163625662/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-ascensor/163625662/d,,"Piso en venta en Calle del Puente de San Jorge, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,180000.0,,90.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,Ático Alameda camilo sexto 3 habitaciones 2 aseos cocina comedor amplio con chimenea y terraza grande con impresionantes vistas y trastero..,Alicante > Alcoià > Alcoy / Alcoi > Eixample,14.0,,,,,,,,Raúl Omar Barcelo Buendia,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-jardin-terraza-trastero-patio-piscina-parking/181589677/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-jardin-terraza-trastero-patio-piscina-parking/181589677/d,,"Piso en venta en Plaça Espanya, 10, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,183500.0,,100.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso tercero, hacia el sol 100 m² aislamiento térmico y acústico y lámina anti impacto Persianas motorizadas, muy soleado y con mucha luz dos plazas de garaje y trastero",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,16.0,,,,,,,,Roberto,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-no-amueblado/187249852/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor-no-amueblado/187249852/d,,"Piso en venta en N/a, Batoi",Alcoy / Alcoi,Alcoy / Alcoi,93000.0,,110.0,3.0,2.0,Etiqueta de calificación energética: E Consumo energía: 165.69 kW h m² / año,Etiqueta de calificación energética: E Emisiones: 32.72 kg CO₂ m² / año,"FINANCIACIÓN BANCARIA AL 100 % - SOLO APORTAS IMPUESTOS Y GASTOS DE NOTARÍA - NO ALQUILES MÁS - CUOTAS MENORES A UN ALQUILER HASTA 30 AÑOS. Luminoso piso exterior con 3 dormitorios, terraza y trastero - ¡Listo para entrar a vivir! Te presentamos esta vivienda ubicada en un séptimo piso con ascensor, muy luminosa y completamente exterior, ideal para quienes buscan comodidad, amplitud y buena distribución en una zona bien comunicada. Distribución: 3 dormitorios amplios 2 baños completos Salón muy luminoso con salida directa a un balcón corrido Hall de 6 m² que actúa como distribuidor sin necesidad de pasillos Cocina independiente completamente amueblada Galería y tendedero Trastero de 3 m² incluido Extras y acabados: Suelos de gres en toda la vivienda Terraza tipo balcón corrido con toldo Calentador de agua por termo eléctrico Vivienda amueblada Acceso adaptado para personas con movilidad reducida (acceso autónomo desde la calle) Entorno y servicios cercanos: Situado en una urbanización tranquila, con farmacia, colegios y guarderías cercanas, lo que lo convierte en una excelente opción tanto para familias como para personas mayores o con movilidad reducida. Gastos de comunidad muy reducidos: solo 100 € cada trimestre. Año de construcción: 1980. Edificio con ascensor. ¡No dejes pasar esta oportunidad de vivir en un piso cómodo, accesible y bien ubicado! Contáctanos para concertar una visita. #ref:PIS_840_9001-2-9337",Alicante > Alcoià > Alcoy / Alcoi > Batoi,14.0,,,,,,,,INMOBROKERS,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor-patio/186460418/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor-patio/186460418/d,,"Piso en venta en Carrer Cronista Jordán, 17, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,140000.0,,140.0,5.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,,Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,20.0,,,,,,,,,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor/182346035/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor/182346035/d,,"Piso en venta en Carrer Santa Rosa, 15, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,150000.0,,152.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,,Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,21.0,,,,,,,,Miguel Juan,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-parking-jardin-terraza-patio-piscina/187488308/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-parking-jardin-terraza-patio-piscina/187488308/d,,Casa adosada en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,415000.0,,361.0,6.0,3.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Inmoparadise les ofrece ESPECTACULAR CHALET ADOSADO EN ALCOY Cuenta con 361m2 aproximadamente del año 2009 la contrucion que se distribuye en: Planta baja: Cuenta con una amplia entrada, baño completo con plato de ducha, UN dormitorio exterior que actualmente lo tiene como almacenaje, salon amplio y luminoso totlamente diafano que anteriormente estaba la cocina con acceso a una espectacular terrraza de unos 20 m2 con vistas totalmente despejadas. Subiendo por las escaleras de marmol a la planta superior con su entrada independiente nos encontramos con 3 dormtiorios DOBLES, 1 baño completo con bañera y su clarabolla, salon amplio y luminoso tambien con acceso a la terraza y vistas despejadas a las montañas, cocina independiente totalmente equipada y amueblada. Bajando la planta -1 no encontramos con una entrada totalmente independiente que cuenta con cocina abierta al salon equipada y amueblada, un baño completo con palto de ducha y 2 dormtiorios dobles. Justo al bajar las ecaleras TENEMOS UN ESPECTACULAR PATIO DE UNOS 100M2 con techos muy altos con posiblidad de scar 2 o 3 habitaciones o hacer otro piso con su entrada independiente. Amplia zona de juegos, zona de barbacoa, maravillosa psicina y unas vistas y paisaje que te encantara estar en el. AIRE ACONDICIONADO POR CODUCTOS LA PLANTA SUPERIOR, VISTAS DEPSEJADAS EN TODAS LAS ESTANCIAS, DEL AÑO 2009 LA COSTRUCCION,  VENTNAS DE ALUMINIO CLIMALIT, ACABADOS DE CALIDAD. OPORTUNIDAD UNICA SI BUSCAS PAZ Y TRAQUILIDAD CON INMOPARADISE LO PUEDES TENERE ¡ENCUENTRA TU PARAISO! ¡Llámanos para realizar una visita! Contamos con dos oficinas físicas en Alicante situadas en Avenida Aguilera 45 (BENALUA) y Calle San mateo N. º 11 (CAROLINAS) donde podrás encontrar el ``PARAISO´´ que buscas! VENDEMOS SU PISO EN TAN SOLO 7 DIAS SI CUMPLE ESTAS CARACTERÍSTICAS: Si tu piso está en: Zonas: Benalúa, Alipark, San Blas, Florida, Ciudad de Asís, Carolinas, Campoamor, Altozano, Los Ángeles, Plà del Bon Repòs, Villafranqueza, San Vicente del Raspeig Y tiene: Características: ascensor, mínimo 3 habitaciones, precio 50-130.000€ (No debe ser Vivienda de Protección Oficial) (En caso de no tener ascensor, debe ser máximo un TERCER piso).",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,101.0,,,,,,,,INMOPARADISE,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-trastero-ascensor/187277397/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-trastero-ascensor/187277397/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,175000.0,,102.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende piso en Alcoy, en el edificio La Portalá, ubicado en la zona de Santa Rosa. La vivienda dispone de 86,87m2 útiles, que se distribuyen en 3 habitaciones, 2 cuartos de baño, cocina con galería y salón-comedor con un balconcito estrecho. También incluye 1 trastero y plaza de garaje. La vivienda dispone de calefacción, y aire acondicionado en el salón-comedor y la habitación principal. Es una 6ª planta que hace chaflán, con muy buenas vistas y mucha luminosidad. EL PRECIO DE VENTA ES DE 175.000 EUROS.",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,21.0,,,,,,,,Inmobiliaria Sanchéz,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/patio/186296055/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/patio/186296055/d,,"Planta baja en venta en Carrer el Camí, 93, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,110000.0,,90.0,2.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"📍 El Camí – Bajo a estrenar en ubicación privilegiada Ubicado en la avenida principal del barrio, a solo 1 minuto andando del centro. Zona muy bien comunicada y con todos los servicios cerca: supermercados, transporte, cafeterías y comercios. La vivienda: 📐 92 m² construidos 🛏 2 dormitorios (el principal con baño en suite) 🛁 2 baños completos 🍽 Cocina abierta al salón, amplia y funcional 🌿 Patio interior privado 🔌 Se vende con electrodomésticos a estrenar 🏗 Muy buena calidad en materiales y acabados Bajo a estrenar, sin gastos de comunidad. Distribución moderna, lista para entrar a vivir. Ideal para parejas que buscan su primera vivienda en una zona cómoda, céntrica y con todo a mano. Disponible para visitar. Contacto por mensaje directo.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,24.0,,,,,,,,,Centre - Zona Alta,2025-09-11
