id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/santa-rosa/187587859/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/santa-rosa/187587859/d,,"Piso en venta en C/ Oliver, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,94200,,125,1,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Oportunidad sólo para inversores.  Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 125 m² ubicado en Alcoy, Alicante. Se trata de un piso de 125 m² distribuidos en salón-comedor, cocina, dormitorios y baños. El inmueble se encuentra en la calle Oliver, en pleno núcleo urbano de Alcoy, con acceso cómodo y cercano a las principales vías de comunicación de la ciudad. En esta ubicación, el piso goza de excelentes conexiones por carretera, destacando la proximidad a la autovía A-7, que facilita el acceso rápido tanto a Alicante como a otras localidades cercanas. En cuanto al transporte público, Alcoy cuenta con una red de autobuses urbanos e interurbanos que conectan con diferentes puntos de la ciudad y con poblaciones vecinas. Además, la estación de tren de Alcoy ofrece servicios que enlazan con destinos regionales, ampliando las opciones de movilidad para residentes y visitantes. El entorno urbano donde se sitúa el piso dispone de una amplia variedad de servicios esenciales, tales como supermercados, restaurantes, centros educativos, oficinas bancarias y comercios locales. En las cercanías se encuentran puntos de interés reconocidos como el Museo Arqueológico Municipal Camil Visedo, que ofrece una visión cultural de la ciudad, y el Parque Natural de la Font Roja, un espacio natural protegido ideal para actividades al aire libre. En cuanto a servicios sanitarios, el Hospital Virgen de los Lirios y varios centros de salud están accesibles en la ciudad, garantizando atención médica cercana y de calidad. Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor. El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble. La Propiedad no responderá de/l (i) la solvencia del arrendatario ni de las condiciones del contrato de arrendamiento, (ii) estado de conservación (iii) los vicios vistos y aparentes (iv) la regularización registral o catastral (v) las discrepancias de cabida, que pudieran existir (vi) la responsabilidad en la obtención de la cedula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vii) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. Si a fecha de venta, la Propiedad hubiese demandado judicialmente al arrendatario, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética. En el caso de que a la Propiedad no le consten depositadas las fianzas o garantías que se constituyeron en el contrato de arrendamiento por no haber sido el arrendador inicial del contrato, el adquirente exonerara a la Propiedad de la entrega de dichas fianzas y/o garantías. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. Prioridad:	1 Texto regla en castellano:	El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,1,,,,,,,,Solvia Inmobiliaria,Santa Rosa,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187501440/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187501440/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,66000,,59,1,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Oportunidad de inversión: inmueble sin posesión. Imposibilidad de visita interior, no se puede financiar la compra de este inmueble. Advertimos que la información contenida puede no estar actualizada, solicita más información sobre el activo sin compromiso. Investment opportunity: property without possession. Impossibility of visiting the interior, the purchase of this property cannot be financed. We warn that the information contained may not be updated, request more information about the asset without obligation",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,2,,,,,,,,ROQUETA INVESTMENT,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/eixample/186582791/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/eixample/186582791/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,142795,51245,359,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¡Gran Oportunidad de Inversión en Subastas de Activos con Cesión de Remate! otros en ALCOY, Alicante/Alacant ¿Estás buscando una inversión segura y rentable? ¡Esta es tu oportunidad! Presentamos un activo ubicado en CALLE PERU Nº 27, ALCOY. ¡Atención! La compra de inmuebles en cesión de remate se realiza SIN VISITAS PREVIAS y los pagos deben ser AL CONTADO. ¿Qué es la cesión de remate? Las cesiones de remate son útiles cuando el adjudicatario inicial, por cualquier motivo, prefiere transferir el inmueble a otra persona o entidad, permitiendo a inversores interesados ​​adquirir inmuebles en condiciones ventajosas. ¿Por qué elegirnos? Contamos con una experiencia de más de 23 años en el sector, con un equipo de analistas y abogados especializados en subastas.Gestionamos de manera integral todo el proceso, desde la puja hasta la toma de posesión. Y contarás con la seguridad y la confianza suficiente para minimizar riesgos con el respaldo de nuestros profesionales. En SUBASTA FÁCIL , nos encargamos de gestionar todo el proceso de subasta, desde la puja hasta la toma de posesión, incluyendo las cesiones de remate, para que tengas la tranquilidad de contar con un proceso legal y financiero controlado. ¡No dejes pasar esta oportunidad! Contáctanos ya Nota: Las fotografías pueden no corresponderse con el estado actual del inmueble. El precio está ajustado considerando que el inmueble se adquiere en subasta. ¡Consulta con nosotros y asegura tu inversión hoy mismo!",Alicante > Alcoià > Alcoy / Alcoi > Eixample,7,,,,,,,,SUBASTAFÁCIL.COM,Eixample,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/amueblado/187453619/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/amueblado/187453619/d,,"Piso en venta en Pintor Cabrera, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,59999,3001,60,2,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende Piso muy luminoso en la zona de Ensanche. Tiene una superficie de 60 m2, distribuidos en 2 habitaciones, 1 baño, comedor y cocina, con muebles y electrodomésticos. Es exterior, con una excelente situación cerca de colegio, farmacia, ambulatorio, parque y parada de bus. Tenemos más inmuebles. Llámenos sin compromiso y solicite información sobre la referencia 946297. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual. Gracias por su tiempo.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,12,,,,,,,,ALTAGES INMOBILIARIA,Eixample,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor/187426788/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor/187426788/d,,"Piso en venta en Font de Serelles, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,124000,,90,3,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende piso con ascensor muy luminoso en la zona Norte. Tiene una superficie de 90 m2, distribuidos en 3 habitaciones, 2 baños, comedor y cocina. Dispone de trastero  Es exterior, con una excelente situación cerca de colegio, farmacia, ambulatorio, parque y parada de bus. Tenemos más inmuebles. Llámenos sin compromiso y solicite información sobre la referencia 993361. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual. Gracias por su tiempo.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,17,,,,,,,,ALTAGES INMOBILIARIA,Zona Nord,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking/187635031/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking/187635031/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,460000,,369,9,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"En tranquila zona urbana y residencial de Alcoy, te presentamos esta excepcional propiedad a la venta que combina el confort moderno con un entorno natural incomparable. Este inmueble singular ofrece una edificación independiente ideal para quienes buscan disfrutar del aire libre durante todo el año. En su planta baja, encontrarás un amplio salón comedor bañado por luz natural, junto a una cocina reformada tipo office perfecta para tus reuniones familiares. La vivienda cuenta con dos acogedores dormitorios equipados con armarios empotrados y un baño completo además de aseo. En la primera planta se ubica otro luminoso salón comedor que da acceso a una terraza privada; aquí también hallarás siete habitaciones amplias—varias dotadas de armarios empotrados—y más baños bien iluminados gracias a sus ventanas al exterior. La generosa parcela no solo alberga tu propia piscina sino también otra construcción accesoria destinada al mantenimiento e instalaciones necesarias como depuradora o espacio adicional útil según tus necesidades. Además podrás disfrutar momentos inolvidables desde su paellero y barbacoa mientras contemplas los hermosos alrededores de vegetación autóctona. Con múltiples opciones para aparcar varios vehículos dentro del terreno privado, este hogar es perfecto si anhelas privacidad sin sacrificar comodidad ni calidad de vida.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,93,,,,,,,,HABITALE INMOVAL,Batoi,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor-amueblado/187549880/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor-amueblado/187549880/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,120000,,107,4,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Estupendo piso muy bien ubicado en la zona de santa rosa Alcoy. Nos ofrece ciento siete metros cuadrados, con muy buena distribución. Accedemos a la propiedad por un amplio recibidor que nos comunica con el salón, es amplio con mucha luz. A su lado encontramos una cocina completa muy funcional con zona de comidas y salida a una luminosa galería. La propiedad cuenta con cuatro amplias habitaciones con armarios empotrados, dos baños completos uno de ellos en suite. La vivienda se encuentra en buen estado con una ubicación privilegiada cerca de colegios, supermercados y a unos minutos de la autovía que nos comunica con Alicante, Valencia y alrededores.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,19,,,,,,,,Inmobiiaria Tarrazó,Eixample,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-jardin-terraza-piscina-television-no-amueblado/187440046/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-jardin-terraza-piscina-television-no-amueblado/187440046/d,,"Casa o chalet en venta en Carrer Cantagallet, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,415000,,,4,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Preciosa casa unifamiliar en Alcoy (Alicante) a 10 minutos del pueblo , vistas espectaculares a la montaña, 360 metros cuadrados y 150 metros de Jardin. 4 dormitorios, 2 baños, barbacoa, piscina, placas solares,",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,15,,,,,,,,Inmopalms,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-patio-amueblado/187473281/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-patio-amueblado/187473281/d,,"Piso en venta en Carrer Indústria, 11, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,150000,,176,4,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se alquila piso en zona centro, 3 amplias habitaciones dobles con mucha luz natural y una más pequeña. Salón comedor y cocina a parte. Zona de lavadora y plancha. Balcones a la calle con mucha luz natural. Zona de trastero de 100 m2 con posibilidad de construir otro piso. Terraza de 40 m2. Todo muy bien conservado. También se alquila por habitaciones. 300 euros las habitaciones dobles y 150 la pequeña. Calefacción por radiadores en cada habitación. Solo dos vecinos",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,,,,,,,,,,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor-parking-no-amueblado/187614443/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor-parking-no-amueblado/187614443/d,,"Dúplex en venta en Carrer el Camí, 70, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,170000,,160,3,3,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¡Oportunidad única! Dúplex a estrenar con vistas increíbles Se vende precioso dúplex totalmente nuevo, sin estrenar, ubicado en una zona tranquila ideal para vivir con comodidad y calidad. Solo faltan pequeños retoques para dejarlo perfecto a tu gusto. ✨ Características destacadas: 3 amplias habitaciones y 3 baños completos, pensados para el confort de toda la familia. Luminoso salón-comedor ideal para disfrutar en familia o con amigos. Cocina con patio que aporta luz natural y ventilación. Balcón con vistas espectaculares a un parque, perfecto para relajarte cada día. Plaza de garaje y trastero incluidos, para tu total comodidad. 📍 Se vende por cambio de residencia, ¡una gran oportunidad para quien busca estrenar vivienda sin esperas!",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,,,,,,,,,Maria Angeles,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/cocentaina/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-patio-piscina/186171302/d,https://www.fotocasa.es/es/comprar/vivienda/cocentaina/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-patio-piscina/186171302/d,,Casa o chalet en venta en Cocentaina,Cocentaina,Cocentaina,280000,,255,8,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Chalet con piscina y gran parcela a 5 min del centro de Cocentaina Fantástico chalet independiente situado a tan solo 5 minutos del centro de Cocentaina. La vivienda se encuentra en una parcela privada de 1.500 m² completamente vallada, con zonas ajardinadas, piscina y una magnífica pérgola con vistas. La casa cuenta con 240 m² construidos, distribuidos en dos cómodas plantas: 🔹 Planta baja: Amplio salón-comedor con chimenea, muy acogedor y lleno de detalles. Cocina independiente con gran despensa. Baño completo con plato de ducha. 2 habitaciones dobles. 🔹 Primera planta: 6 espaciosas habitaciones. 1 baño completo con plato de ducha. Terraza con bonitas vistas al entorno. ✅ Extras: Piscina privada Zona exterior con pérgola Parcela vallada Zona tranquila y bien comunicada Ideal como vivienda habitual o casa de vacaciones para familias que buscan espacio, comodidad y entorno natural cerca del centro urbano.",Alicante > Comtat > Cocentaina,42,,,,,,,,Arsis gestió Inmobiliaria,Cocentaina,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/muro-de-alcoy/terraza-trastero-ascensor-no-amueblado/185822700/d,https://www.fotocasa.es/es/comprar/vivienda/muro-de-alcoy/terraza-trastero-ascensor-no-amueblado/185822700/d,,Piso en venta en Muro de Alcoy,Muro de Alcoy,Muro de Alcoy,119000,,170,5,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Amplio y luminoso dúplex de unos 170 metros distribuido en 2 plantas: Primera Planta: 4 Habitaciones: Espaciosas y con abundante luz natural, perfectas para toda la familia. Cocina: Lista para usar. Comedor: Ideal para disfrutar de las comidas en familia con vistas. Baño Completo: Totalmente funcional. Galería: Un espacio adicional Segunda Planta: 1 Habitación: Extra para mayor comodidad. Espacio Diáfano: Perfecto para utilizar como sala de estar, oficina o zona de juegos. Terraza: Espaciosa, ideal para disfrutar del aire libre. Baño Completo: Adicional para mayor comodidad. Trastero: Espacio de almacenamiento extra. Características del Edificio: Muy Bien Comunicado: Acceso fácil a transporte y servicios. Ascensor: Facilita el acceso a todas las plantas. Accesible para Personas con Movilidad Reducida: Asegura comodidad para todos. Esta es una oportunidad única de adquirir un dúplex amplio y versátil en una excelente ubicación. ¡No pierdas la oportunidad de verlo! Contacta con nosotros para más información y para concertar una visita. Este anuncio no es vinculante y puede contener errores; se muestra a título informativo y no contractual.",Alicante > Comtat > Muro de Alcoy,47,,,,,,,,Inmobiliaria Muro,Muro de Alcoy,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/cocentaina/cocentaina/176602886/d,https://www.fotocasa.es/es/comprar/vivienda/cocentaina/cocentaina/176602886/d,,"Casa o chalet en venta en C/ Jesús del Huerto, Cocentaina",Cocentaina,Cocentaina,26000,6000,90,4,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Casa de 4 dormitorios situada en Cocentaina, Alicante. Situada en el casco urbano, esta vivienda ofrece buena conexión por transporte público como el tren de cercanías o por transporte privado con fácil acceso a la CV-790. La vivienda tiene una superficie de 90 m² desarrollados en tres plantas y distribuidos en salón-comedor, cocina, 4 dormitorios y 1 baño. Está emplazada en el casco urbano, cerca de la Ermita de Santa Bárbara. Con los servicios de Solvia podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",Alicante > Comtat > Cocentaina,23,,,,,,,,Solvia Inmobiliaria,C/ Jesús del Huerto,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoleja/no-amueblado/179506164/d,https://www.fotocasa.es/es/comprar/vivienda/alcoleja/no-amueblado/179506164/d,,"Casa o chalet en venta en Carrer de Sant Xoxim, Alcoleja",Alcoleja,Alcoleja,80000,,125,5,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Casa de pueblo para reformar de 291m² según catastro y 125m² registrados en escritura. Se distribuye en de planta baja con salón comedor, cocina independiente y despensa, en la primera planta encontramos un dormitorio y un baño completo, la segunda planta se distribuye en tres dormitorios y una despensa-vestidor. También encontramos en la casa un sótano con bodega y gallinero y buhardilla dividida en tres estancias. Se sitúa en el centro de Alcoleja un pueblo situado a tan solo 3 km de la Aitana.",Alicante > Comtat > Alcoleja,19,,,,,,,,JPG GESTION INMOBILIARIA,Carrer de Sant Xoxim,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/benillup/aire-acondicionado-calefaccion-parking-terraza-trastero-piscina/185080065/d,https://www.fotocasa.es/es/comprar/vivienda/benillup/aire-acondicionado-calefaccion-parking-terraza-trastero-piscina/185080065/d,,Casa o chalet en venta en Benillup,Benillup,Benillup,300000,,290,5,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende chalet independiente, ubicado a las afueras del pueblo de Benillup. Está ubicado en una parcela llana y vallada de 4.342m2, y la vivienda en sí cuenta con un total de 288m2 distribuidos en 2 plantas: -Planta Baja: garaje, una cocina grande / salón de planta abierta con chimenea; aseo y trastero. -Primera Planta: 5 habitaciones, cuarto de baño familiar, amplia cocina amueblada y soleada con impresionantes vistas, comedor y sala de estar con chimenea. También cuenta con una terraza abierta orientada al sur. En la parcela cuenta con una preciosa piscina, trastero, cochera, zona de barbacoa, zona ajardinada y una selección de árboles decorativos. La propiedad dispone de agua y electricidad agrícolas, chimenea, 2 unidades de aire acondicionado y puertas automáticas. La vivienda se encuentra en buenas condiciones, y está ubicada en una zona muy tranquila, con sol todo el día y acceso asfaltado. EL PRECIO DE VENTA ES DE 300.000 EUROS.",Alicante > Comtat > Benillup,32,,,,,,,,Inmobiliaria Sanchéz,Benillup,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/ibi/aire-acondicionado-calefaccion-jardin-trastero-patio-piscina/181302436/d,https://www.fotocasa.es/es/comprar/vivienda/ibi/aire-acondicionado-calefaccion-jardin-trastero-patio-piscina/181302436/d,,Finca rústica en venta en Ibi,Ibi,Ibi,755000,,156,6,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¡Descubre esta encantadora casa rústica en la zona privilegiada en Ibi! Con 156 metros cuadrados, esta propiedad cuenta con 6 habitaciones y 2 baños, ofreciendo un amplio espacio para vivir y disfrutar en familia. Sus comodidades son inigualables: desde las primeras comodidades necesarias para vivir en un hogar esplendido  hasta una acogedora barbacoa para reuniones memorables. ¿Buscas confort, tranquilidad y comodidad? Esta casa es la casa perfecta que buscas! Ya que tiene calefacción, despensa y una luminosidad que envuelve cada rincón. Además, cuenta con un hermoso jardín, área de lavandería, muebles incluidos y un encantador patio para relajarse, y lo mejor de esta finca es que cuenta con un pozo que lleva en funcionamiento desde hace años. ¡Eso no es todo! Una piscina propia te espera para refrescarte en días cálidos, junto con un trastero para guardar tus pertenencias! ¡No dejes pasar la oportunidad de vivir la diferencia en esta casa única en Ibi! Contáctanos hoy mismo y haz de esta propiedad tu nuevo hogar. CON OLCINA INMOBILIARIA VIVE LA DIFERENCIA!",Alicante > Alcoià > Ibi,52,,,,,,,,INMOBILIARIA OLCINA,Ibi,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/benillup/aire-acondicionado-parking-jardin-piscina-amueblado/183901298/d,https://www.fotocasa.es/es/comprar/vivienda/benillup/aire-acondicionado-parking-jardin-piscina-amueblado/183901298/d,,Casa o chalet en venta en Benillup,Benillup,Benillup,300000,,170,5,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"SIN COMISION INMOBILIARIA. Ubicado en el sereno campo, este impresionante chalet de 5 dormitorios ofrece una mezcla perfecta de tranquilidad y confort. La propiedad cuenta con 2 baños bien equipado, una amplia sala de estar y una variedad de comodidades al aire libre que lo convierten en una verdadera joya. Construido en 170 m², este chalet está situado en una generosa parcela de 4342 m². El jardín está bellamente ajardinado, proporcionando un espacio verde exuberante para el relax y la recreación. Una gran terraza ofrece un amplio espacio para cenar al aire libre y disfrutar de las impresionantes vistas del campo circundante. Además, la propiedad cuenta con una piscina privada, perfecta para refrescarse en los cálidos días de verano. Cada uno de los cinco dormitorios es espacioso y diseñado para proporcionar el máximo confort. Los baños están equipado con accesorios modernos. Las áreas de estar están bien planificadas para garantizar un flujo perfecto entre los espacios interiores y exteriores, aprovechando al máximo la belleza natural que rodea el chalet. Esta propiedad es ideal para aquellos que buscan un retiro tranquilo en el campo, pero aún disfrutando de las comodidades de la vida moderna. Las vistas impresionantes, el extenso jardín y la amplia terraza hacen de este chalet la elección perfecta para familias, amantes de la naturaleza y cualquier persona que desee escapar del bullicio de la vida urbana. NO REAL ESTATE COMMISSION. Nestled in the serene campo, this stunning 5-bedroom chalet offers a perfect blend of tranquillity and comfort. The property boasts 2 well-appointed bathrooms, a spacious living area, and a host of outdoor amenities that make it a true gem. Built over an expansive 170 m², this chalet is situated on a generous 4342 m² plot of land. The garden is beautifully landscaped, providing a lush green space for relaxation and recreation. A large terrace offers ample space for outdoor dining and enjoying the breathtaking views of the surrounding countryside. Additionally, the property features a private pool, perfect for cooling off on warm summer days. Each of the five bedrooms is spacious and designed to provide maximum comfort. The bathrooms are equipped with modern fixtures and fittings. The living areas are well-planned to ensure a seamless flow between indoor and outdoor spaces, making the most of the natural beauty that surrounds the chalet. This property is ideal for those seeking a peaceful retreat in the countryside while still enjoying the comforts of modern living. The amazing views, extensive garden, and large terrace make this chalet a perfect choice for families, nature lovers, and anyone looking to escape the hustle and bustle of city life.",Alicante > Comtat > Benillup,31,,,,,,,,NEXT STEP PROPERTIES,Benillup,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/gaianes/parking-jardin-terraza-trastero-patio-piscina-amueblado/157930030/d,https://www.fotocasa.es/es/comprar/vivienda/gaianes/parking-jardin-terraza-trastero-patio-piscina-amueblado/157930030/d,,"Casa o chalet en venta en Cv-705, Gaianes",Gaianes,Gaianes,,,250,6,2,Etiqueta de calificación energética: A Consumo energía: 0.01 kW h m² / año,Etiqueta de calificación energética: A Emisiones: 0.01 kg CO₂ m² / año,,Alicante > Comtat > Gaianes,31,,,,,,,,,Cv-705,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/cocentaina/aire-acondicionado/187186157/d,https://www.fotocasa.es/es/comprar/vivienda/cocentaina/aire-acondicionado/187186157/d,,Finca rústica en venta en Cocentaina,Cocentaina,Cocentaina,65000,10000,167,3,2,Etiqueta de calificación energética: E Consumo energía: 223 kW h m² / año,Etiqueta de calificación energética: E Emisiones: 44 kg CO₂ m² / año,"Presentamos esta vivienda SEMI REFORMADA, ubicada en el municipio de Cocentaina, a 10 minutos de la ciudad de Alcoy. Se encuentra en el casco antiguo de la ciudad. Tiene una peculiaridad que no deja a nadie indiferente: un gran baño en la planta baja de la casa, junto al hall. En la primera planta se sitúa la cocina, un vestidor y la habitación principal. En la segunda planta encontramos 2 dormitorios simples y el patio interior, que tiene un baño de cortesía. Por último, una gran buhardilla en la última planta, que está pendiente de acondicionar a gusto del comprador. No dudes en contactar si crees que es una buena opción para tu proyecto ! PD: HE UTILIZADO LA IA EN ALGUNAS FOTOGRAFÍAS PARA DAR IDEAS DE DECORACIÓN [IW]",Alicante > Comtat > Cocentaina,28,,,,,,,,Sofia Paños Servicios Inmobiliarios,Cocentaina,2025-09-23
